,RunName,win60s,drowsy,new,c,0,1
4506,A_M1072OF06_3S1RNA,2,False,2A_M1072OF06_3S1RNA,102.0,0.84624326,0.15375674
4507,A_M1072OF06_3S1RNA,3,False,3A_M1072OF06_3S1RNA,103.0,0.50548184,0.49451807
4508,A_M1072OF06_3S1RNA,4,False,4A_M1072OF06_3S1RNA,103.0,0.251081,0.748919
4509,A_M1072OF06_3S1RNA,5,False,5A_M1072OF06_3S1RNA,104.0,1.0,2.8156056e-11
4510,A_M1072OF06_3S1RNA,6,False,6A_M1072OF06_3S1RNA,104.0,0.99863416,0.0013658596
4511,A_M1072OF06_3S1RNA,7,False,7A_M1072OF06_3S1RNA,106.0,0.999949,5.0992476e-05
4512,A_M1072OF06_3S1RNA,8,False,8A_M1072OF06_3S1RNA,106.0,0.99999976,1.9159421e-07
4513,A_M1072OF06_3S1RNA,9,False,9A_M1072OF06_3S1RNA,106.0,0.9998491,0.0001509236
4514,A_M1072OF06_3S1RNA,10,False,10A_M1072OF06_3S1RNA,202.0,0.99664634,0.0033536858
4515,A_M1072OF06_3S1RNA,11,False,11A_M1072OF06_3S1RNA,203.0,0.68488526,0.31511477
4516,A_M1072OF06_3S1RNA,12,False,12A_M1072OF06_3S1RNA,203.0,0.38682893,0.61317104
4517,A_M1072OF06_3S1RNA,13,False,13A_M1072OF06_3S1RNA,203.0,0.018956233,0.98104376
4518,A_M1072OF06_3S1RNA,14,False,14A_M1072OF06_3S1RNA,203.0,0.45838088,0.5416191
4519,A_M1072OF06_3S1RNA,15,False,15A_M1072OF06_3S1RNA,204.0,0.9730357,0.026964236
4520,A_M1072OF06_3S1RNA,16,False,16A_M1072OF06_3S1RNA,205.0,0.9999484,5.1597464e-05
4521,A_M1072OF06_3S1RNA,17,False,17A_M1072OF06_3S1RNA,205.0,0.9973291,0.0026709375
4522,A_M1072OF06_3S1RNA,18,False,18A_M1072OF06_3S1RNA,205.0,0.72866434,0.27133575
4523,A_M1072OF06_3S1RNA,19,False,19A_M1072OF06_3S1RNA,301.0,0.99957186,0.00042809904
4524,A_M1072OF06_3S1RNA,20,False,20A_M1072OF06_3S1RNA,304.0,0.9806621,0.019337878
4525,A_M1072OF06_3S1RNA,21,False,21A_M1072OF06_3S1RNA,304.0,1.0,9.286294e-13
4526,A_M1072OF06_3S1RNA,22,False,22A_M1072OF06_3S1RNA,304.0,0.99979633,0.00020370609
4527,A_M1072OF06_3S1RNA,23,False,23A_M1072OF06_3S1RNA,304.0,0.9999869,1.3127872e-05
4528,A_M1072OF06_3S1RNA,24,False,24A_M1072OF06_3S1RNA,305.0,0.9947448,0.005255203
4529,A_M1072OF06_3S1RNA,25,False,25A_M1072OF06_3S1RNA,306.0,0.9995271,0.00047289004
4530,A_M1072OF06_3S1RNA,26,False,26A_M1072OF06_3S1RNA,306.0,0.9999325,6.741612e-05
4531,A_M1072OF06_3S1RNA,27,False,27A_M1072OF06_3S1RNA,308.0,0.9903881,0.009611939
4532,A_M1072OF06_3S1RNA,28,False,28A_M1072OF06_3S1RNA,308.0,0.999323,0.0006770058
4533,A_M1110YM05_1S2RNA,1,False,1A_M1110YM05_1S2RNA,111.0,0.99989176,0.00010819183
4534,A_M1110YM05_1S2RNA,2,False,2A_M1110YM05_1S2RNA,111.0,0.78511065,0.21488938
4535,A_M1110YM05_1S2RNA,3,False,3A_M1110YM05_1S2RNA,111.0,0.007916809,0.9920832
4536,A_M1110YM05_1S2RNA,4,False,4A_M1110YM05_1S2RNA,102.0,0.90869105,0.09130888
4537,A_M1110YM05_1S2RNA,5,False,5A_M1110YM05_1S2RNA,102.0,0.99992,7.993662e-05
4538,A_M1110YM05_1S2RNA,6,False,6A_M1110YM05_1S2RNA,105.0,0.9999895,1.0549263e-05
4539,A_M1110YM05_1S2RNA,7,False,7A_M1110YM05_1S2RNA,105.0,0.39080647,0.60919356
4540,A_M1110YM05_1S2RNA,8,False,8A_M1110YM05_1S2RNA,106.0,0.9999994,6.4576005e-07
4541,A_M1110YM05_1S2RNA,9,False,9A_M1110YM05_1S2RNA,106.0,0.99999785,2.0901396e-06
4542,A_M1110YM05_1S2RNA,10,False,10A_M1110YM05_1S2RNA,106.0,0.9976909,0.002309129
4543,A_M1110YM05_1S2RNA,11,False,11A_M1110YM05_1S2RNA,202.0,0.97496617,0.025033846
4544,A_M1110YM05_1S2RNA,12,False,12A_M1110YM05_1S2RNA,203.0,0.13035437,0.86964566
4545,A_M1110YM05_1S2RNA,13,False,13A_M1110YM05_1S2RNA,203.0,0.18078037,0.8192196
4546,A_M1110YM05_1S2RNA,14,False,14A_M1110YM05_1S2RNA,203.0,0.16643165,0.83356833
4547,A_M1110YM05_1S2RNA,15,False,15A_M1110YM05_1S2RNA,203.0,0.6297267,0.37027326
4548,A_M1110YM05_1S2RNA,16,False,16A_M1110YM05_1S2RNA,205.0,0.8665888,0.13341118
4549,A_M1110YM05_1S2RNA,17,False,17A_M1110YM05_1S2RNA,205.0,0.9861069,0.013893158
4550,A_M1110YM05_1S2RNA,18,False,18A_M1110YM05_1S2RNA,205.0,0.9915978,0.008402208
4551,A_M1110YM05_1S2RNA,19,False,19A_M1110YM05_1S2RNA,205.5,0.9482877,0.05171229
4552,A_M1110YM05_1S2RNA,20,False,20A_M1110YM05_1S2RNA,301.0,0.9999982,1.8468904e-06
4553,A_M1110YM05_1S2RNA,21,False,21A_M1110YM05_1S2RNA,304.0,0.9987112,0.0012887807
4554,A_M1110YM05_1S2RNA,22,False,22A_M1110YM05_1S2RNA,304.0,0.99999416,5.82058e-06
4555,A_M1110YM05_1S2RNA,23,False,23A_M1110YM05_1S2RNA,304.0,0.08370778,0.91629225
4556,A_M1110YM05_1S2RNA,24,False,24A_M1110YM05_1S2RNA,304.0,0.99947745,0.00052261003
4557,A_M1110YM05_1S2RNA,25,False,25A_M1110YM05_1S2RNA,306.0,0.9957254,0.0042746617
4558,A_M1110YM05_1S2RNA,26,False,26A_M1110YM05_1S2RNA,306.0,0.9279823,0.07201772
4559,A_M1110YM05_1S2RNA,27,False,27A_M1110YM05_1S2RNA,306.0,0.9935322,0.006467775
4560,A_M1110YM05_1S2RNA,28,False,28A_M1110YM05_1S2RNA,308.0,0.9528377,0.047162227
4561,A_M1110YM05_1S2RNA,29,False,29A_M1110YM05_1S2RNA,308.0,0.6128691,0.38713095
4562,A_M1110YM05_2S3RNA,1,False,1A_M1110YM05_2S3RNA,111.0,0.9992495,0.00075043837
4563,A_M1110YM05_2S3RNA,2,False,2A_M1110YM05_2S3RNA,111.0,0.9998273,0.0001726466
4564,A_M1110YM05_2S3RNA,3,False,3A_M1110YM05_2S3RNA,105.0,0.99993265,6.7347755e-05
4565,A_M1110YM05_2S3RNA,4,False,4A_M1110YM05_2S3RNA,102.0,0.9925545,0.007445461
4566,A_M1110YM05_2S3RNA,5,False,5A_M1110YM05_2S3RNA,102.0,0.98555654,0.0144433845
4567,A_M1110YM05_2S3RNA,6,False,6A_M1110YM05_2S3RNA,103.0,0.8991229,0.10087706
4568,A_M1110YM05_2S3RNA,7,False,7A_M1110YM05_2S3RNA,103.0,0.9816234,0.018376632
4569,A_M1110YM05_2S3RNA,8,False,8A_M1110YM05_2S3RNA,106.0,0.9999999,1.00716875e-07
4570,A_M1110YM05_2S3RNA,9,False,9A_M1110YM05_2S3RNA,106.0,0.9933676,0.0066323574
4571,A_M1110YM05_2S3RNA,10,False,10A_M1110YM05_2S3RNA,106.0,0.9978867,0.0021132585
4572,A_M1110YM05_2S3RNA,11,False,11A_M1110YM05_2S3RNA,202.0,0.99608,0.003920015
4573,A_M1110YM05_2S3RNA,12,False,12A_M1110YM05_2S3RNA,203.0,0.41879332,0.5812067
4574,A_M1110YM05_2S3RNA,13,False,13A_M1110YM05_2S3RNA,203.0,0.5189293,0.48107073
4575,A_M1110YM05_2S3RNA,14,False,14A_M1110YM05_2S3RNA,203.0,0.18323155,0.81676847
4576,A_M1110YM05_2S3RNA,15,False,15A_M1110YM05_2S3RNA,204.0,0.9910782,0.008921826
4577,A_M1110YM05_2S3RNA,16,False,16A_M1110YM05_2S3RNA,205.0,0.99609816,0.0039018067
4578,A_M1110YM05_2S3RNA,17,False,17A_M1110YM05_2S3RNA,205.0,0.73779833,0.26220167
4579,A_M1110YM05_2S3RNA,18,False,18A_M1110YM05_2S3RNA,205.0,0.95575464,0.044245377
4580,A_M1110YM05_2S3RNA,19,False,19A_M1110YM05_2S3RNA,301.0,0.9999199,8.005883e-05
4581,A_M1110YM05_2S3RNA,20,False,20A_M1110YM05_2S3RNA,304.0,0.99999905,9.398412e-07
4582,A_M1110YM05_2S3RNA,21,False,21A_M1110YM05_2S3RNA,304.0,0.48089886,0.5191012
4583,A_M1110YM05_2S3RNA,22,False,22A_M1110YM05_2S3RNA,304.0,0.9999728,2.7187092e-05
4584,A_M1110YM05_2S3RNA,23,False,23A_M1110YM05_2S3RNA,305.0,0.99062014,0.009379825
4585,A_M1110YM05_2S3RNA,24,False,24A_M1110YM05_2S3RNA,306.0,0.9937736,0.0062264362
4586,A_M1110YM05_2S3RNA,25,False,25A_M1110YM05_2S3RNA,306.0,0.99376184,0.0062381425
4587,A_M1110YM05_2S3RNA,26,False,26A_M1110YM05_2S3RNA,307.0,0.99694675,0.003053218
4588,A_M1110YM05_3S1RNA,1,False,1A_M1110YM05_3S1RNA,102.0,0.9999995,4.8831635e-07
4589,A_M1110YM05_3S1RNA,2,False,2A_M1110YM05_3S1RNA,102.0,0.9999815,1.8492645e-05
4590,A_M1110YM05_3S1RNA,3,False,3A_M1110YM05_3S1RNA,103.0,0.60318255,0.3968175
4591,A_M1110YM05_3S1RNA,4,False,4A_M1110YM05_3S1RNA,103.0,0.9995165,0.0004835669
4592,A_M1110YM05_3S1RNA,5,False,5A_M1110YM05_3S1RNA,104.0,0.9946844,0.005315633
4593,A_M1110YM05_3S1RNA,6,False,6A_M1110YM05_3S1RNA,105.0,0.9999995,4.848102e-07
4594,A_M1110YM05_3S1RNA,7,False,7A_M1110YM05_3S1RNA,106.0,0.9999896,1.0335894e-05
4595,A_M1110YM05_3S1RNA,8,False,8A_M1110YM05_3S1RNA,106.0,0.92440534,0.0755946
4596,A_M1110YM05_3S1RNA,9,False,9A_M1110YM05_3S1RNA,201.0,0.9668384,0.03316157
4597,A_M1110YM05_3S1RNA,10,False,10A_M1110YM05_3S1RNA,203.0,0.9973546,0.0026454234
4598,A_M1110YM05_3S1RNA,11,False,11A_M1110YM05_3S1RNA,203.0,0.84600896,0.153991
4599,A_M1110YM05_3S1RNA,12,False,12A_M1110YM05_3S1RNA,203.0,0.21299496,0.78700507
4600,A_M1110YM05_3S1RNA,13,False,13A_M1110YM05_3S1RNA,203.0,0.39444563,0.6055544
4601,A_M1110YM05_3S1RNA,14,False,14A_M1110YM05_3S1RNA,205.0,0.99710053,0.0028994305
4602,A_M1110YM05_3S1RNA,15,False,15A_M1110YM05_3S1RNA,205.0,0.9999708,2.9243552e-05
4603,A_M1110YM05_3S1RNA,16,False,16A_M1110YM05_3S1RNA,205.0,0.9998305,0.00016943707
4604,A_M1110YM05_3S1RNA,17,False,17A_M1110YM05_3S1RNA,205.5,0.99954504,0.00045496644
4605,A_M1110YM05_3S1RNA,18,False,18A_M1110YM05_3S1RNA,301.0,0.99974614,0.00025380575
4606,A_M1110YM05_3S1RNA,19,False,19A_M1110YM05_3S1RNA,304.0,0.9999685,3.151369e-05
4607,A_M1110YM05_3S1RNA,20,False,20A_M1110YM05_3S1RNA,304.0,1.0,2.816319e-08
4608,A_M1110YM05_3S1RNA,21,False,21A_M1110YM05_3S1RNA,304.0,0.37339723,0.6266028
4609,A_M1110YM05_3S1RNA,22,False,22A_M1110YM05_3S1RNA,305.0,0.99740356,0.0025964268
4610,A_M1110YM05_3S1RNA,23,False,23A_M1110YM05_3S1RNA,306.0,0.9987692,0.0012307344
4611,A_M1110YM05_3S1RNA,24,False,24A_M1110YM05_3S1RNA,306.0,0.99974555,0.00025443133
4612,A_M1110YM05_3S1RNA,25,False,25A_M1110YM05_3S1RNA,308.0,0.9999994,5.5318077e-07
4613,A_M1110YM05_3S1RNA,26,False,26A_M1110YM05_3S1RNA,308.0,0.9940029,0.005997177
4614,A_M1117YF03_1S3RNA,1,False,1A_M1117YF03_1S3RNA,111.0,0.99911135,0.00088863174
4615,A_M1117YF03_1S3RNA,2,False,2A_M1117YF03_1S3RNA,111.0,1.0,8.783492e-12
4616,A_M1117YF03_1S3RNA,3,False,3A_M1117YF03_1S3RNA,111.0,0.9996315,0.00036848546
4617,A_M1117YF03_1S3RNA,4,False,4A_M1117YF03_1S3RNA,102.0,1.0,2.0730526e-09
4618,A_M1117YF03_1S3RNA,5,False,5A_M1117YF03_1S3RNA,102.0,0.87642473,0.12357534
4619,A_M1117YF03_1S3RNA,6,False,6A_M1117YF03_1S3RNA,102.0,1.0,1.3535363e-12
4620,A_M1117YF03_1S3RNA,7,False,7A_M1117YF03_1S3RNA,103.0,0.99999917,8.759332e-07
4621,A_M1117YF03_1S3RNA,8,False,8A_M1117YF03_1S3RNA,103.0,0.9999645,3.5464545e-05
4622,A_M1117YF03_1S3RNA,9,False,9A_M1117YF03_1S3RNA,104.0,0.9991079,0.00089213985
4623,A_M1117YF03_1S3RNA,10,False,10A_M1117YF03_1S3RNA,106.0,0.9999896,1.0390766e-05
4624,A_M1117YF03_1S3RNA,11,False,11A_M1117YF03_1S3RNA,106.0,0.9997043,0.0002957222
4625,A_M1117YF03_1S3RNA,12,False,12A_M1117YF03_1S3RNA,202.0,0.99949753,0.00050248613
4626,A_M1117YF03_1S3RNA,13,False,13A_M1117YF03_1S3RNA,203.0,0.97621524,0.023784745
4627,A_M1117YF03_1S3RNA,14,False,14A_M1117YF03_1S3RNA,203.0,0.27475998,0.72524005
4628,A_M1117YF03_1S3RNA,15,False,15A_M1117YF03_1S3RNA,203.0,0.95206743,0.047932528
4629,A_M1117YF03_1S3RNA,16,False,16A_M1117YF03_1S3RNA,203.0,0.39859033,0.6014097
4630,A_M1117YF03_1S3RNA,17,False,17A_M1117YF03_1S3RNA,204.0,0.6312218,0.3687782
4631,A_M1117YF03_1S3RNA,18,False,18A_M1117YF03_1S3RNA,205.0,0.99812454,0.001875474
4632,A_M1117YF03_1S3RNA,19,False,19A_M1117YF03_1S3RNA,205.0,0.98837656,0.011623441
4633,A_M1117YF03_1S3RNA,20,False,20A_M1117YF03_1S3RNA,205.0,0.6506056,0.34939432
4634,A_M1117YF03_1S3RNA,21,False,21A_M1117YF03_1S3RNA,206.0,0.9996797,0.00032033646
4635,A_M1117YF03_1S3RNA,22,False,22A_M1117YF03_1S3RNA,302.0,0.7277456,0.27225438
4636,A_M1117YF03_1S3RNA,23,False,23A_M1117YF03_1S3RNA,304.0,0.99858665,0.0014133583
4637,A_M1117YF03_1S3RNA,24,False,24A_M1117YF03_1S3RNA,304.0,0.83673525,0.1632648
4638,A_M1117YF03_1S3RNA,25,False,25A_M1117YF03_1S3RNA,304.0,0.99994993,5.00677e-05
4639,A_M1117YF03_1S3RNA,26,False,26A_M1117YF03_1S3RNA,304.0,0.9997197,0.00028030796
4640,A_M1117YF03_1S3RNA,27,False,27A_M1117YF03_1S3RNA,306.0,0.9999908,9.184936e-06
4641,A_M1117YF03_1S3RNA,28,False,28A_M1117YF03_1S3RNA,306.0,0.9996081,0.0003919125
4642,A_M1117YF03_1S3RNA,29,False,29A_M1117YF03_1S3RNA,306.0,0.99983716,0.00016281276
4643,A_M1117YF03_1S3RNA,30,False,30A_M1117YF03_1S3RNA,307.0,0.99986494,0.00013499997
4644,A_M1117YF03_1S3RNA,31,False,31A_M1117YF03_1S3RNA,307.0,0.98775244,0.01224755
4645,A_M1117YF03_2S2RNA,1,False,1A_M1117YF03_2S2RNA,111.0,0.990012,0.009988078
4646,A_M1117YF03_2S2RNA,2,False,2A_M1117YF03_2S2RNA,111.0,0.99992216,7.778212e-05
4647,A_M1117YF03_2S2RNA,3,False,3A_M1117YF03_2S2RNA,111.0,0.8766864,0.12331363
4648,A_M1117YF03_2S2RNA,4,False,4A_M1117YF03_2S2RNA,103.0,0.99412316,0.0058768494
4649,A_M1117YF03_2S2RNA,5,False,5A_M1117YF03_2S2RNA,102.0,0.9999577,4.2274452e-05
4650,A_M1117YF03_2S2RNA,6,False,6A_M1117YF03_2S2RNA,105.0,0.99999535,4.707011e-06
4651,A_M1117YF03_2S2RNA,7,False,7A_M1117YF03_2S2RNA,105.0,0.99970573,0.0002942962
4652,A_M1117YF03_2S2RNA,8,False,8A_M1117YF03_2S2RNA,104.0,1.0,3.0818317e-12
4653,A_M1117YF03_2S2RNA,9,False,9A_M1117YF03_2S2RNA,106.0,0.9997551,0.00024491275
4654,A_M1117YF03_2S2RNA,10,False,10A_M1117YF03_2S2RNA,106.0,0.9997811,0.00021892482
4655,A_M1117YF03_2S2RNA,11,False,11A_M1117YF03_2S2RNA,201.0,0.10350269,0.8964973
4656,A_M1117YF03_2S2RNA,12,False,12A_M1117YF03_2S2RNA,202.0,0.9859701,0.014029933
4657,A_M1117YF03_2S2RNA,13,False,13A_M1117YF03_2S2RNA,203.0,0.9989724,0.0010275723
4658,A_M1117YF03_2S2RNA,14,False,14A_M1117YF03_2S2RNA,203.0,0.5446457,0.4553543
4659,A_M1117YF03_2S2RNA,15,False,15A_M1117YF03_2S2RNA,203.0,0.9366209,0.06337915
4660,A_M1117YF03_2S2RNA,16,False,16A_M1117YF03_2S2RNA,203.0,0.99981683,0.00018319952
4661,A_M1117YF03_2S2RNA,17,False,17A_M1117YF03_2S2RNA,205.0,0.9998859,0.000114102695
4662,A_M1117YF03_2S2RNA,18,False,18A_M1117YF03_2S2RNA,205.0,0.99990475,9.522467e-05
4663,A_M1117YF03_2S2RNA,19,False,19A_M1117YF03_2S2RNA,205.0,0.9977089,0.0022910424
4664,A_M1117YF03_2S2RNA,20,False,20A_M1117YF03_2S2RNA,205.0,0.99386495,0.0061350125
4665,A_M1117YF03_2S2RNA,21,False,21A_M1117YF03_2S2RNA,206.0,0.9999578,4.2193828e-05
4666,A_M1117YF03_2S2RNA,22,False,22A_M1117YF03_2S2RNA,303.0,0.9999213,7.8653e-05
4667,A_M1117YF03_2S2RNA,23,False,23A_M1117YF03_2S2RNA,304.0,0.999889,0.00011097969
4668,A_M1117YF03_2S2RNA,24,False,24A_M1117YF03_2S2RNA,304.0,0.99999976,2.9696434e-07
4669,A_M1117YF03_2S2RNA,25,False,25A_M1117YF03_2S2RNA,304.0,0.9974758,0.002524172
4670,A_M1117YF03_2S2RNA,26,False,26A_M1117YF03_2S2RNA,305.0,0.74753743,0.2524626
4671,A_M1117YF03_2S2RNA,27,False,27A_M1117YF03_2S2RNA,306.0,0.9997311,0.00026892222
4672,A_M1117YF03_2S2RNA,28,False,28A_M1117YF03_2S2RNA,306.0,0.78422505,0.21577497
4673,A_M1117YF03_2S2RNA,29,False,29A_M1117YF03_2S2RNA,306.0,0.9996629,0.00033708935
4674,A_M1117YF03_2S2RNA,30,False,30A_M1117YF03_2S2RNA,307.0,0.99997103,2.8948849e-05
4675,A_M1117YF03_2S2RNA,31,False,31A_M1117YF03_2S2RNA,307.0,0.9999434,5.6567904e-05
4676,A_M1117YF03_3S1RNA,1,False,1A_M1117YF03_3S1RNA,102.0,0.9999982,1.7827249e-06
4677,A_M1117YF03_3S1RNA,2,False,2A_M1117YF03_3S1RNA,102.0,0.999724,0.00027597864
4678,A_M1117YF03_3S1RNA,3,False,3A_M1117YF03_3S1RNA,103.0,0.9998621,0.00013786953
4679,A_M1117YF03_3S1RNA,4,False,4A_M1117YF03_3S1RNA,103.0,0.99839205,0.0016079227
4680,A_M1117YF03_3S1RNA,5,False,5A_M1117YF03_3S1RNA,104.0,1.0,3.2219458e-10
4681,A_M1117YF03_3S1RNA,6,False,6A_M1117YF03_3S1RNA,104.0,0.8625651,0.1374349
4682,A_M1117YF03_3S1RNA,7,False,7A_M1117YF03_3S1RNA,105.0,0.99984527,0.00015468606
4683,A_M1117YF03_3S1RNA,8,False,8A_M1117YF03_3S1RNA,106.0,0.9708999,0.029100154
4684,A_M1117YF03_3S1RNA,9,False,9A_M1117YF03_3S1RNA,106.0,0.99995935,4.0683404e-05
4685,A_M1117YF03_3S1RNA,10,False,10A_M1117YF03_3S1RNA,202.0,0.9995447,0.0004552792
4686,A_M1117YF03_3S1RNA,11,False,11A_M1117YF03_3S1RNA,203.0,0.9120099,0.08799003
4687,A_M1117YF03_3S1RNA,12,False,12A_M1117YF03_3S1RNA,203.0,0.99952435,0.00047564207
4688,A_M1117YF03_3S1RNA,13,False,13A_M1117YF03_3S1RNA,203.0,0.37154996,0.62845004
4689,A_M1117YF03_3S1RNA,14,False,14A_M1117YF03_3S1RNA,203.0,0.5841929,0.4158071
4690,A_M1117YF03_3S1RNA,15,False,15A_M1117YF03_3S1RNA,204.0,0.07289994,0.92710006
4691,A_M1117YF03_3S1RNA,16,False,16A_M1117YF03_3S1RNA,205.0,0.8741829,0.12581713
4692,A_M1117YF03_3S1RNA,17,False,17A_M1117YF03_3S1RNA,205.0,0.9999684,3.1581112e-05
4693,A_M1117YF03_3S1RNA,18,False,18A_M1117YF03_3S1RNA,205.0,0.91659343,0.083406575
4694,A_M1117YF03_3S1RNA,19,False,19A_M1117YF03_3S1RNA,206.0,1.0,3.2965173e-09
4695,A_M1117YF03_3S1RNA,20,False,20A_M1117YF03_3S1RNA,303.0,0.9999366,6.345384e-05
4696,A_M1117YF03_3S1RNA,21,False,21A_M1117YF03_3S1RNA,304.0,0.9999887,1.137763e-05
4697,A_M1117YF03_3S1RNA,22,False,22A_M1117YF03_3S1RNA,304.0,1.0,1.9014023e-11
4698,A_M1117YF03_3S1RNA,23,False,23A_M1117YF03_3S1RNA,304.0,0.30551088,0.6944891
4699,A_M1117YF03_3S1RNA,24,False,24A_M1117YF03_3S1RNA,304.0,0.9972203,0.002779768
4700,A_M1117YF03_3S1RNA,25,False,25A_M1117YF03_3S1RNA,306.0,0.99864656,0.0013534868
4701,A_M1117YF03_3S1RNA,26,False,26A_M1117YF03_3S1RNA,306.0,0.87107724,0.12892275
4702,A_M1117YF03_3S1RNA,27,False,27A_M1117YF03_3S1RNA,306.0,0.99999964,3.569075e-07
4703,A_M1117YF03_3S1RNA,28,False,28A_M1117YF03_3S1RNA,308.0,0.99737525,0.0026247893
4704,A_M1117YF03_3S1RNA,29,False,29A_M1117YF03_3S1RNA,308.0,0.99887305,0.0011269249
4705,A_M1117YF03_3S1RNA,30,False,30A_M1117YF03_3S1RNA,308.0,0.94269943,0.057300594
4706,A_M1118YF03_1S3RNA,1,False,1A_M1118YF03_1S3RNA,111.0,0.99031025,0.009689735
4707,A_M1118YF03_1S3RNA,2,False,2A_M1118YF03_1S3RNA,111.0,1.0,2.2919231e-08
4708,A_M1118YF03_1S3RNA,3,False,3A_M1118YF03_1S3RNA,111.0,0.98916095,0.010839094
4709,A_M1118YF03_1S3RNA,4,False,4A_M1118YF03_1S3RNA,102.0,0.99263483,0.0073652337
4710,A_M1118YF03_1S3RNA,5,False,5A_M1118YF03_1S3RNA,102.0,0.99980086,0.00019917877
4711,A_M1118YF03_1S3RNA,6,False,6A_M1118YF03_1S3RNA,102.0,0.99998784,1.2167516e-05
4712,A_M1118YF03_1S3RNA,7,False,7A_M1118YF03_1S3RNA,103.0,0.99987686,0.0001231212
4713,A_M1118YF03_1S3RNA,8,False,8A_M1118YF03_1S3RNA,103.0,0.24597107,0.7540289
4714,A_M1118YF03_1S3RNA,9,False,9A_M1118YF03_1S3RNA,106.0,0.9934551,0.006544921
4715,A_M1118YF03_1S3RNA,10,False,10A_M1118YF03_1S3RNA,106.0,0.99894077,0.0010592014
4716,A_M1118YF03_1S3RNA,11,False,11A_M1118YF03_1S3RNA,106.0,0.9904632,0.009536825
4717,A_M1118YF03_1S3RNA,12,False,12A_M1118YF03_1S3RNA,202.0,0.9961748,0.0038251742
4718,A_M1118YF03_1S3RNA,13,False,13A_M1118YF03_1S3RNA,203.0,0.5451803,0.4548197
4719,A_M1118YF03_1S3RNA,14,False,14A_M1118YF03_1S3RNA,203.0,0.3866031,0.61339694
4720,A_M1118YF03_1S3RNA,15,False,15A_M1118YF03_1S3RNA,203.0,0.77425724,0.22574271
4721,A_M1118YF03_1S3RNA,16,False,16A_M1118YF03_1S3RNA,203.0,0.98373437,0.016265584
4722,A_M1118YF03_1S3RNA,17,False,17A_M1118YF03_1S3RNA,204.0,0.8946564,0.10534358
4723,A_M1118YF03_1S3RNA,18,False,18A_M1118YF03_1S3RNA,205.0,0.99521095,0.0047891024
4724,A_M1118YF03_1S3RNA,19,False,19A_M1118YF03_1S3RNA,205.0,0.75975305,0.240247
4725,A_M1118YF03_1S3RNA,20,False,20A_M1118YF03_1S3RNA,205.0,0.9999807,1.9348587e-05
4726,A_M1118YF03_1S3RNA,21,False,21A_M1118YF03_1S3RNA,206.0,1.0,4.364927e-09
4727,A_M1118YF03_1S3RNA,22,False,22A_M1118YF03_1S3RNA,303.0,0.9998666,0.00013334953
4728,A_M1118YF03_1S3RNA,23,False,23A_M1118YF03_1S3RNA,304.0,0.9792013,0.02079874
4729,A_M1118YF03_1S3RNA,24,False,24A_M1118YF03_1S3RNA,304.0,0.8740631,0.12593691
4730,A_M1118YF03_1S3RNA,25,False,25A_M1118YF03_1S3RNA,304.0,0.9999999,1.1693639e-07
4731,A_M1118YF03_1S3RNA,26,False,26A_M1118YF03_1S3RNA,305.0,0.5549265,0.44507346
4732,A_M1118YF03_1S3RNA,27,False,27A_M1118YF03_1S3RNA,306.0,0.99775726,0.0022427656
4733,A_M1118YF03_1S3RNA,28,False,28A_M1118YF03_1S3RNA,306.0,0.9978644,0.0021356065
4734,A_M1118YF03_1S3RNA,29,False,29A_M1118YF03_1S3RNA,307.0,0.9972222,0.0027778482
4735,A_M1118YF03_2S2RNA,1,False,1A_M1118YF03_2S2RNA,111.0,0.99777395,0.0022260223
4736,A_M1118YF03_2S2RNA,2,False,2A_M1118YF03_2S2RNA,111.0,0.8010825,0.19891754
4737,A_M1118YF03_2S2RNA,3,False,3A_M1118YF03_2S2RNA,111.0,0.6227815,0.3772185
4738,A_M1118YF03_2S2RNA,4,False,4A_M1118YF03_2S2RNA,103.0,0.9962811,0.003718909
4739,A_M1118YF03_2S2RNA,5,False,5A_M1118YF03_2S2RNA,102.0,0.5820692,0.41793075
4740,A_M1118YF03_2S2RNA,6,False,6A_M1118YF03_2S2RNA,105.0,0.9973557,0.0026443303
4741,A_M1118YF03_2S2RNA,7,False,7A_M1118YF03_2S2RNA,105.0,0.9985682,0.0014318458
4742,A_M1118YF03_2S2RNA,8,False,8A_M1118YF03_2S2RNA,104.0,1.0,5.6462795e-08
4743,A_M1118YF03_2S2RNA,9,False,9A_M1118YF03_2S2RNA,106.0,0.99387217,0.006127806
4744,A_M1118YF03_2S2RNA,10,False,10A_M1118YF03_2S2RNA,106.0,0.56469893,0.4353011
4745,A_M1118YF03_2S2RNA,11,False,11A_M1118YF03_2S2RNA,201.0,0.6358923,0.36410776
4746,A_M1118YF03_2S2RNA,12,False,12A_M1118YF03_2S2RNA,202.0,0.90543,0.094570026
4747,A_M1118YF03_2S2RNA,13,False,13A_M1118YF03_2S2RNA,203.0,0.4678971,0.53210294
4748,A_M1118YF03_2S2RNA,14,False,14A_M1118YF03_2S2RNA,203.0,0.18366337,0.81633663
4749,A_M1118YF03_2S2RNA,15,False,15A_M1118YF03_2S2RNA,203.0,0.9961272,0.0038728628
4750,A_M1118YF03_2S2RNA,16,False,16A_M1118YF03_2S2RNA,204.0,0.82382154,0.17617849
4751,A_M1118YF03_2S2RNA,17,False,17A_M1118YF03_2S2RNA,205.0,0.98771286,0.012287092
